Accession	Title	Series Type	Taxonomy	Sample Count	Datasets	Supplementary Types	Supplementary Links	PubMed ID	SRA Accession	Contact	Release Date
GSE66412	"RNA-Seq whole transcriptome analysis of normal human epidermal keratinocytes and cutaneous squamous cell carcinoma cell lines."	"Expression profiling by high throughput sequencing"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66412/suppl"	25789706	SRP055713	"Liisa Nissinen"	"Aug 27, 2015"
GSE67128	"Comparative whole-transcriptomic analysis between normal and AKAP-Lbc-depleted human embryonic stem cells"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	6		"TXT;XLSX"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67128/suppl"	26321201	SRP056395	"Masatoshi Ohgushi"	"Aug 27, 2015"
GSE72396	"Expression data from HaCaT cells stimulated by IL-22"	"Expression profiling by array;Non-coding RNA profiling by array"	"Homo sapiens;synthetic construct"	8		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72396/suppl"			"Meng Jiang"	"Aug 27, 2015"
GSE72398	"Expression data from CEA high and CEA low cells in colorectal cancer"	"Expression profiling by array"	"Homo sapiens"	4		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72398/suppl"			"Chang Yan"	"Aug 27, 2015"
GSE72411	"Gene expression induced by treatment of artemin in HCC.CELls"	"Expression profiling by array"	"Homo sapiens"	2		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72411/suppl"			"Jin Hou"	"Aug 27, 2015"
GSE72414	"Remodeling of DNA transcription genomic fabric in Capridine-treated LNCaP human prostate cancer cell line"	"Expression profiling by array"	"Homo sapiens"	8		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72414/suppl"			"Dumitru Andrei Iacobas"	"Aug 27, 2015"
GSE72415	"Transcriptomic effects of Capridine on the acute promyelocytic leukemia HL-60 cell line"	"Expression profiling by array"	"Homo sapiens"	8		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72415/suppl"			"Dumitru Andrei Iacobas"	"Aug 27, 2015"
GSE72428	"Changes in eutopic endometrial gene expression during the progression of experimental endometriosis in the baboon, Papio anubis"	"Expression profiling by array"	"Homo sapiens;Papio anubis"	19		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72428/suppl"	23284138		"Damian Roqueiro"	"Aug 27, 2015"
GSE72443	"Malva sylvestris anti-inflammatory activity in oral human cells"	"Expression profiling by RT-PCR"	"Homo sapiens"	4		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72443/suppl"			"Bruna Benso"	"Aug 27, 2015"
GSE45558	"Expression data from BRAF-mutant melanoma cell lines"	"Expression profiling by array"	"Homo sapiens"	46		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45558/suppl"	26286024		"Petranel T Ferrao"	"Aug 26, 2015"
GSE50230	"Post-vaccination serum anti-glycan IgG antibodies of 28 subjects in a clinical trial of PROSTVAC-VF, a therapeutic cancer vaccine. (Dilution = 1:50)"	"Protein profiling by protein array"	"Bos taurus;Bothrops moojeni;Dermestes lardarius;Frangula alnus;Gallus gallus;Gossypium hirsutum;Homo sapiens;Megathura crenulata;Mus musculus;Ovis aries;Pachymenia carnosa;Pandalus borealis;Quercus alba;Rhodotorula;Senegalia senegal"	28						"Christopher Campbell"	"Aug 26, 2015"
GSE50231	"Post-vaccination serum anti-glycan IgM antibodies of 28 subjects in a clinical trial of PROSTVAC-VF, a therapeutic cancer vaccine. (Dilution = 1:50)"	"Protein profiling by protein array"	"Bos taurus;Bothrops moojeni;Dermestes lardarius;Frangula alnus;Gallus gallus;Gossypium hirsutum;Homo sapiens;Megathura crenulata;Mus musculus;Ovis aries;Pachymenia carnosa;Pandalus borealis;Quercus alba;Rhodotorula;Senegalia senegal"	28						"Christopher Campbell"	"Aug 26, 2015"
GSE50232	"Post-vaccination serum anti-glycan total Ig antibodies of 28 subjects in a clinical trial of PROSTVAC-VF, a therapeutic cancer vaccine. (Dilution = 1:50)"	"Protein profiling by protein array"	"Bos taurus;Bothrops moojeni;Dermestes lardarius;Frangula alnus;Gallus gallus;Gossypium hirsutum;Homo sapiens;Megathura crenulata;Mus musculus;Ovis aries;Pachymenia carnosa;Pandalus borealis;Quercus alba;Rhodotorula;Senegalia senegal"	28						"Christopher Campbell"	"Aug 26, 2015"
GSE50233	"Post-vaccination serum anti-glycan total Ig antibodies of 28 subjects in a clinical trial of PROSTVAC-VF, a therapeutic cancer vaccine. (Dilution = 1:200)"	"Protein profiling by protein array"	"Bos taurus;Bothrops moojeni;Dermestes lardarius;Frangula alnus;Gallus gallus;Gossypium hirsutum;Homo sapiens;Megathura crenulata;Mus musculus;Ovis aries;Pachymenia carnosa;Pandalus borealis;Quercus alba;Rhodotorula;Senegalia senegal"	28						"Christopher Campbell"	"Aug 26, 2015"
GSE50235	"Post-vaccination serum anti-glycan IgG antibodies of 113 subjects in a clinical trial of PROSTVAC-VF, a therapeutic cancer vaccine. (Dilution = 1:50)"	"Protein profiling by protein array"	"Bos taurus;Bothrops moojeni;Dermestes lardarius;Frangula alnus;Gallus gallus;Gossypium hirsutum;Homo sapiens;Medicago sativa;Megathura crenulata;Mus musculus;Ovis aries;Pachymenia carnosa;Pandalus borealis;Quercus alba;Rhodotorula;Senegalia senegal"	113						"Christopher Campbell"	"Aug 26, 2015"
GSE50236	"Baseline serum anti-glycan total Ig antibodies of 113 subjects in a clinical trial of PROSTVAC-VF, a therapeutic cancer vaccine. (Dilution = 1:50)"	"Protein profiling by protein array"	"Bos taurus;Bothrops moojeni;Dermestes lardarius;Frangula alnus;Gallus gallus;Gossypium hirsutum;Homo sapiens;Medicago sativa;Megathura crenulata;Mus musculus;Ovis aries;Pachymenia carnosa;Pandalus borealis;Quercus alba;Rhodotorula;Senegalia senegal"	113						"Christopher Campbell"	"Aug 26, 2015"
GSE50237	"Baseline serum anti-glycan IgM antibodies of 113 subjects in a clinical trial of PROSTVAC-VF, a therapeutic cancer vaccine. (Dilution = 1:50)"	"Protein profiling by protein array"	"Bos taurus;Bothrops moojeni;Dermestes lardarius;Frangula alnus;Gallus gallus;Gossypium hirsutum;Homo sapiens;Medicago sativa;Megathura crenulata;Mus musculus;Ovis aries;Pachymenia carnosa;Pandalus borealis;Quercus alba;Rhodotorula;Senegalia senegal"	113						"Christopher Campbell"	"Aug 26, 2015"
GSE50239	"Post-vaccination serum anti-glycan total Ig antibodies of 113 subjects in a clinical trial of PROSTVAC-VF, a therapeutic cancer vaccine. (Dilution = 1:200)"	"Protein profiling by protein array"	"Bos taurus;Bothrops moojeni;Dermestes lardarius;Frangula alnus;Gallus gallus;Gossypium hirsutum;Homo sapiens;Medicago sativa;Megathura crenulata;Mus musculus;Ovis aries;Pachymenia carnosa;Pandalus borealis;Quercus alba;Rhodotorula;Senegalia senegal"	113						"Christopher Campbell"	"Aug 26, 2015"
GSE50410	"Anti-glycan humoral responses after vaccination with PROSTVAC-VF"	"Protein profiling by protein array"	"Bos taurus;Bothrops moojeni;Dermestes lardarius;Frangula alnus;Gallus gallus;Gossypium hirsutum;Homo sapiens;Medicago sativa;Megathura crenulata;Mus musculus;Ovis aries;Pachymenia carnosa;Pandalus borealis;Quercus alba;Rhodotorula;Senegalia senegal"	564		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50410/suppl"			"Christopher Campbell"	"Aug 26, 2015"
GSE60784	"CGGBP1 inhibits cytosine methylation at repetitive DNA sequences"	"Methylation profiling by high throughput sequencing"	"Homo sapiens"	8		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60784/suppl"		SRP045795	"Umashankar Singh"	"Aug 26, 2015"
GSE64553	"RNA-seq of human fibroblasts during normal aging and during aging with rotenone perturbation"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	60		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64553/suppl"	26380578	SRP051599	"JenAge Project"	"Aug 26, 2015"
GSE66507	"Single-Cell RNA-seq Defines the Three Cell Lineages of the Human Blastocyst"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	30		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66507/suppl"	26293300	SRP055810	"paul blakeley"	"Aug 26, 2015"
GSE72342	"HT1080 WT or STAT deficient exposed to IFN beta or human trophoblast medium"	"Expression profiling by array"	"Homo sapiens"	8		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72342/suppl"			"Yoel Sadovsky"	"Aug 26, 2015"
GSE72354	"DNA methylation signatures triggered by prenatal maternal stress exposure to a natural disaster: Project Ice Storm"	"Methylation profiling by genome tiling array"	"Homo sapiens"	34		"CSV;IDAT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72354/suppl"	25238154		"Moshe Szyf"	"Aug 26, 2015"
GSE72359	"p53 amplifies Toll-like receptor 5 response in MCF-7 cells"	"Expression profiling by array"	"Homo sapiens"	35		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72359/suppl"	26220208		"NIEHS Microarray Core"	"Aug 26, 2015"
GSE55957	"Expression profile of ZOS and ZOSM osteosarcoma cell lines"	"Expression profiling by array"	"Homo sapiens"	2		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55957/suppl"	25822025		"Jinchang Lu"	"Aug 25, 2015"
GSE55958	"Expression profiling of 143B-shCtrl and 143B-shIRX1 stable osteosarcoma cell lines"	"Expression profiling by array"	"Homo sapiens"	6		"PAIR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55958/suppl"	25822025		"Jinchang Lu"	"Aug 25, 2015"
GSE55961	"MeDIP chip from ZOS and ZOSM osteosarcoma cell lines"	"Methylation profiling by genome tiling array"	"Homo sapiens"	2		"GFF;PAIR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55961/suppl"	25822025		"Jinchang Lu"	"Aug 25, 2015"
GSE56255	"Epigenetic screen of  metastasis-driving genes in osteosarcoma"	"Expression profiling by array;Methylation profiling by genome tiling array"	"Homo sapiens"	10		"CEL;GFF;PAIR"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56255/suppl"	25822025		"Jinchang Lu"	"Aug 25, 2015"
GSE56488	"Gene expression in human pediatric T-acute lymphoblastic leukemia (T-ALL) diagnostic samples"	"Expression profiling by array"	"Homo sapiens"	16		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56488/suppl"			"Florent Dumont"	"Aug 25, 2015"
GSE61113	"Surface Topography Enhances Differentiation of Mesenchymal Stem Cells Towards Osteogenic and Adipogenic Lineages"	"Expression profiling by array"	"Homo sapiens"	9		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61113/suppl"	26026844		"Wolfgang Wagner"	"Aug 25, 2015"
GSE61852	"YAP1 exerts its transcriptional control via TEAD-mediated activation of enhancers"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	14		"BW"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61852/suppl"	26295846	SRP048260	"Anais Flore Bardet"	"Aug 25, 2015"
GSE66670	"Expression data comparing OTX2-overexpressing human neural precursors to human neural precursor cells"	"Expression profiling by array"	"Homo sapiens"	6		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66670/suppl"	26398939		"Tamra Werbowetski-Ogilvie"	"Aug 25, 2015"
GSE66671	"Expression data comparing transformed or neoplastic human neural precursors following OTX2 knockdown to transformed  human neural precursor cells"	"Expression profiling by array"	"Homo sapiens"	4		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66671/suppl"			"Tamra Werbowetski-Ogilvie"	"Aug 25, 2015"
GSE68401	"Enhancer activation during EGF response"	"Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other"	"Homo sapiens"	30		"BW"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68401/suppl"	26308897	SRP057804	"Alessandro Gardini"	"Aug 25, 2015"
GSE71404	"Expression array analysis of the hepatocyte growth factor (HGF) invasive program"	"Expression profiling by array"	"Homo sapiens"	36		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71404/suppl"	26231668		"Donald P Bottaro"	"Aug 25, 2015"
GSE71420	"Cohesin recruits the Esco1 acetyltransferase genomewide to repress transcription and promote cohesion in somatic cells"	"Expression profiling by array"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71420/suppl"	26305936		"Jeffrey Zhao"	"Aug 25, 2015"
GSE71515	"Genome-wide Immune Modulation of TLR3-mediated Inflammation in Intestinal Epithelial Cells Differ between Single versus Multi-Strain Probiotic Combination "	"Expression profiling by array"	"Homo sapiens"	33		"TXT;XLS"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71515/suppl"			"Thomas Allan Tompkins"	"Aug 25, 2015"
GSE72269	"Differentially Expressed LncRNAs Might be Controlling Signaling Pathways by Establishing Interactions with mRNAs and MicroRNAs in Pediatric Astrocytoma"	"Expression profiling by array"	"Homo sapiens"	18		"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72269/suppl"			"Ruth Ruiz-Esparza"	"Aug 25, 2015"
GSE72295	"A high-throughput screen of inactive X chromosome reactivation identifies the enhancement of DNA demethylation by 5-aza-2’-dC upon inhibition of ribonucleotide reductase-wide"	"Methylation profiling by high throughput sequencing"	"Homo sapiens;Mus musculus"	28		"CGMAP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72295/suppl"	26468331	SRP062769	"Kathrin Plath"	"Aug 25, 2015"
GSE72333	"Remodeling of major genomic fabrics and their interplay in Capridine-treated DU145 classic human prostate cancer"	"Expression profiling by array"	"Homo sapiens"	8		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72333/suppl"			"Dumitru Andrei Iacobas"	"Aug 25, 2015"
GSE72338	"Cell-specific methylation patterns in TB patients and household contacts"	"Methylation profiling by genome tiling array"	"Homo sapiens"	38		"IDAT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72338/suppl"	26374119		"January 3rd Weiner"	"Aug 25, 2015"
GSE59942	"Physical and functional CSL-p53 interactions underlie control of cancer stromal cell evolution [ChIP-seq]"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	3		"BED"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59942/suppl"	26302407	SRP045116	"Paola Ostano"	"Aug 24, 2015"
GSE63511	"The miR-146b-3p/PAX8/NIS Regulatory Circuit Modulates the Differentiation Phenotype and Function of Thyroid Cells During Carcinogenesis"	"Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing"	"Homo sapiens"	41		"TSV"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63511/suppl"	26282166	SRP050087	"Javier Perales-Paton"	"Aug 24, 2015"
GSE65473	"Physical and functional CSL-p53 interactions underlie control of cancer stromal cell evolution [RNA-seq]"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	3		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65473/suppl"	26302407	SRP052998	"Paola Ostano"	"Aug 24, 2015"
GSE65474	"Physical and functional CSL-p53 interactions underlie control of cancer stromal cell evolution"	"Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing"	"Homo sapiens"	6		"BED;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65474/suppl"	26302407		"Paola Ostano"	"Aug 24, 2015"
GSE67639	"Integrating tumor and stromal gene expression signatures with clinical indices for survival stratification of early-stage non-small cell lung cancer"	"Third-party reanalysis;Expression profiling by array"	"Homo sapiens"	0		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67639/suppl"	26286589		"Andrew Gentles"	"Aug 24, 2015"
GSE68054	"Bowel miRNA expression profiles of infants with gastrointestinal conditions"	"Non-coding RNA profiling by array"	"Homo sapiens;synthetic construct"	12		"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68054/suppl"	26274503		"Kathy YY Chan"	"Aug 24, 2015"
GSE70425	"Cell-specific microRNA expression patterns in TB patients and household contacts"	"Non-coding RNA profiling by array"	"Homo sapiens"	32		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70425/suppl"	26374119		"January 3rd Weiner"	"Aug 24, 2015"
GSE70476	"Cell-specific gene expression patterns in TB patients and household contacts"	"Expression profiling by array"	"Homo sapiens"	32		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70476/suppl"	26374119		"January 3rd Weiner"	"Aug 24, 2015"
GSE72292	"The immunomodulatory effects of soluble receptor of activated nuclear factor kappa ligand (sRANKL) on monocyte-derived macrophages"	"Expression profiling by array"	"Homo sapiens"	12		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72292/suppl"			"Masayuki Asano"	"Aug 24, 2015"
GSE72304	"Remodeling of major genomic fabrics and their interplay in metastatic clear cell renal carcinoma"	"Expression profiling by array"	"Homo sapiens"	16		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72304/suppl"			"Dumitru Andrei Iacobas"	"Aug 24, 2015"
GSE67785	"Proteogenomic analysis of psoriasis reveals discordant and concordant changes in mRNA and protein abundance"	"Expression profiling by high throughput sequencing"	"Homo sapiens"	28		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67785/suppl"	26251673	SRP057087	"William R Swindell"	"Aug 23, 2015"
GSE70478	"Epigenetics and Proteomics Join Transcriptomics in the Quest for Tuberculosis Biomarkers"	"Non-coding RNA profiling by array;Expression profiling by array;Methylation profiling by genome tiling array"	"Homo sapiens"	102		"IDAT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70478/suppl"	26374119		"January 3rd Weiner"	"Aug 22, 2015"
GSE72258	"Microarray data for Rheumatoid arthritis synovial fibroblast (RASF) after C5orf30 and HDAC1 knockdown"	"Expression profiling by array"	"Homo sapiens"	12		"IDAT;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72258/suppl"	26316022		"Munitta Muthana"	"Aug 22, 2015"
GSE60601	"Gene expression data from CD14++ CD16- classical monocytes from healthy volunteers and patients with pancreatic ductal adenocarcinoma"	"Expression profiling by array"	"Homo sapiens"	12		"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60601/suppl"			"Jenny Cook"	"Aug 21, 2015"
GSE60626	"Activation of the Integrated Stress Response by a Jumonji Histone Demethylase Inhibitor Induces Pro-Apoptotic Metabolic Reprogramming in Multiple Myeloma"	"Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	8		"BW"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60626/suppl"		SRP045686	"Laurynas Pliuskys"	"Aug 21, 2015"
GSE55276	"Temporal Response to seasonal and pandemic H1N1 infection in human DCs- Donor 1"	"Expression profiling by array"	"Homo sapiens"	120		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55276/suppl"	26223639		"Hailong Meng"	"Aug 20, 2015"
GSE55277	"Temporal Response to seasonal and pandemic H1N1 infection in human DCs - Donor2"	"Expression profiling by array"	"Homo sapiens"	120		"TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55277/suppl"	26223639		"Hailong Meng"	"Aug 20, 2015"
GSE55278	"Temporal Response to seasonal and pandemic H1N1 infection in human DCs"	"Expression profiling by array"	"Homo sapiens"	240				26223639		"Hailong Meng"	"Aug 20, 2015"
GSE62742	"Genetic Control of Chromatin States in Humans Involves Local and Distal Chromosomal Interactions"	"Genome binding/occupancy profiling by high throughput sequencing;Third-party reanalysis"	"Homo sapiens"	249		"BEDPE;BIGWIG;NARROWPEAK;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62742/suppl"	26300125	SRP050082	"Fabian Grubert"	"Aug 20, 2015"
GSE64332	"Human DIS3 shapes the RNA polymerase II transcriptome degrading variety of unwanted transcripts."	"Expression profiling by high throughput sequencing;Other;Genome binding/occupancy profiling by high throughput sequencing"	"Homo sapiens"	17		"BEDGRAPH;GTF;TSV"	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64332/suppl"	26294688	SRP051331	"Andrzej Dziembowski"	"Aug 20, 2015"
